video_id,channel,title,view_count,quality,local_path,bytes,error
eBLNbp8Y2hU,2ch馴れ初め感動シネマ,【2ch馴れ初め 総集編】社員旅行で置き去りにされた中卒のシングルマザー→高級ホテルオーナー息子の俺がブチギレた結果..... 大人気動画まとめ3選 【作業用】【ゆっくり】,6395,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\eBLNbp8Y2hU.jpg,231532,
I57ENpmDn1I,2ch 馴れ初め ストーリーズ,【2ch馴れ初め】貧乏だった俺にお菓子をご馳走してくれた近所の幼馴染母娘→30年後、社長になった俺が訪ねると幼馴染そっくりのボロボロ双子が出迎えてくれた結果【ゆっくり】,6394,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\I57ENpmDn1I.jpg,362745,
22LSxKHEnd8,2chなれそめストーリー2.0,【2ch馴れ初め】完璧な鬼上司がビデ会議後にオレに惚れていると暴露した結果…【ゆっくり解説】,6392,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\22LSxKHEnd8.jpg,222449,
XdE1BjAtB00,2chなれそめストーリー2.0,【2ch馴れ初め】会社から帰宅していると突然美女に手をつながれた【ゆっくり解説】,6384,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\XdE1BjAtB00.jpg,232305,
0Hz9SNNXAMM,2chの感動馴初め話,ヤーサンに脅され震えている定食屋の美人店主→組長の血を受け継ぐ孫娘が声を掛けた結果…【2ch馴れ初め】【ゆっくり解説】,6383,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\0Hz9SNNXAMM.jpg,256875,
ziVDydGmYSU,2ch 馴れ初め ストーリーズ,【2ch馴れ初め】大雪の夜に出会った幼い姉妹→異変を感じて保護した結果【ゆっくり】,6368,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\ziVDydGmYSU.jpg,295424,
BYi1ZPZjP_U,2ch馴れ初め感動シネマ,【2ch馴れ初め】名門幼稚園の入学式にジャージ姿でやってきたボロボロの母娘→亡き娘が一度も着れなかった制服を譲った結果...,6361,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\BYi1ZPZjP_U.jpg,347179,
PsqnRAAOMlc,2ch馴れ初め感動シネマ,【2ch馴れ初め 総集編】盲目のお婆さんを送り届けるとヤクザ事務所→大量の黒服と学校一のヤンキー美女が出てきた結果.... 大人気動画まとめ5選 【作業用】【ゆっくり】,6349,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\PsqnRAAOMlc.jpg,255120,
7LBYIosKClc,2ch馴れ初めゆっくりで最愛,【2ch 馴れ初め】社長令嬢に目を付けられ部活の退部を迫られた貧乏同級生→陰キャぼっちで実は親会社の社長子息の俺が声を掛けた結果【ゆっくり】,6349,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\7LBYIosKClc.jpg,289799,
jX0tJuLjsss,2ch馴れ初めゆっくりで最愛,【2ch 馴れ初め】宅急便を誤って届けた俺→出てきた少女たちに異変を感じたので連れ帰り保護した結果【ゆっくり】,6327,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\jX0tJuLjsss.jpg,243410,
CzAo7X53mas,2ch馴れ初め感動シネマ,【2ch馴れ初め】独身なのに双子娘と会社の花見に参加した俺→天敵のギャル社員が興奮して話しかけてきた結果...【2ch】【馴れ初め】【総集編】,6318,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\CzAo7X53mas.jpg,276733,
7OymeJ_2VFg,2ch 馴れ初め ストーリーズ,【2ch馴れ初め】クリスマスの夜、寂れたケーキ屋の前で必死に宣伝している双子姉妹→亡き娘の好物だったショートケーキをホール買いした結果【ゆっくり】,6311,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\7OymeJ_2VFg.jpg,249354,
XTxFMTt_zi4,俺たちの馴れ初め,【総集編】感動の馴れ初め話傑作3選,6296,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\XTxFMTt_zi4.jpg,246248,
xDarrPDxTpA,ほろり感動馴れ初め話,【2ch馴れ初め】妻と娘を殺され思い出の公園でなく俺に、ボロボロの双子が宝物のぬいぐるみをくれた結果【ゆっくり解説】,6285,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\xDarrPDxTpA.jpg,281623,
S1eRRSAY2dE,2ch馴れ初めゆっくりで最愛,【2ch馴れ初め】大雨の夜、水道代を1人で払いに来る7歳のボロボロの少女→コンビニで好きなデザートを買って家まで車で送ってあげた結果【ゆっくり】,6283,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\S1eRRSAY2dE.jpg,279444,
gIPse4JZE-o,2ch馴れ初め奇跡の出会い,【2ch馴れ初め】山奥にある客ゼロのボロ温泉宿に迷い込んだ俺 →元赤坂板長の俺が手を貸した結果...【ゆっくり】,6271,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\gIPse4JZE-o.jpg,326161,
k8UeZ0TdpbU,2ch馴れ初め感動シネマ,【2ch馴れ初め】ヤクザにみかじめ料を搾り取られ突然閉店する母娘→常連客で組長息子の俺が本気を出した結果...【2ch】【馴れ初め】【総集編】,6268,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\k8UeZ0TdpbU.jpg,270688,
s3f_Jkz9p5s,2ch馴れ初めヒストリー,【2ch馴れ初め】息子の入学式に向かう朝、トートバッグを抱えた隣人の貧乏少女→亡き娘が背負うはずだったランドセルを譲った結果...【ゆっくり】,6219,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\s3f_Jkz9p5s.jpg,344077,
_agA7zrqQ1I,2ch感動の馴れ初め話,【2ch馴れ初め】妹の進学の為に昼ご飯を我慢する不良同級生、祖母特製梅干しおにぎりを渡した結果【ゆっくり動画】,6186,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\_agA7zrqQ1I.jpg,306982,
HTR7Cxb6t_0,2ch 馴れ初め ストーリーズ,【2ch馴れ初め】育児ノイローゼになった妹に置き去りにされた幼い姪姉妹→実家のペットショップを継ぐため故郷に帰る俺が引き取った結果【ゆっくり】,6179,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\HTR7Cxb6t_0.jpg,329899,
2fVjesMdP-4,2ch 馴れ初め ストーリーズ,【2ch馴れ初め】急に4歳の少女を育てることになった家事能力ゼロの俺→無愛想な隣人女性が助けてくれた結果【ゆっくり】,6178,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\2fVjesMdP-4.jpg,313146,
eykUfQTJEZg,2ch馴れ初めゆっくりで最愛,【2ch 馴れ初め】親戚に酷い扱いをされていた双子少女を引き取った俺 幼馴染が母親の様に接してくれた結果【ゆっくり】,6168,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\eykUfQTJEZg.jpg,252565,
iCN7rjaWNgM,2ch馴れ初め感動シネマ,【2ch馴れ初め 総集編】いつも不機嫌に俺を見下す金髪の元ヤン保育士→娘は他界した姉の子で俺は独身だとバレた結果.... 大人気動画まとめ5選 【作業用】【ゆっくり】,6160,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\iCN7rjaWNgM.jpg,245782,
SHq5YuHzlYg,2ch馴れ初め感動シネマ,【2ch馴れ初め】前世の記憶を持つ3歳の双子の娘が住所を話すので、連れて行ったらヤクザ事務所だった結果...【2ch】【馴れ初め】【総集編】,6156,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\SHq5YuHzlYg.jpg,280303,
J37TBqI2nVs,2ch馴れ初め感動シネマ,【2ch馴れ初め】新幹線でヤクザ息子に席を横取りされる母娘→居合わせた若頭の俺が本気を出した結果...【2ch】【馴れ初め】【総集編】,6126,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\J37TBqI2nVs.jpg,282666,
FBg8_kuO4DA,2ch馴れ初めゆっくりで最愛,【2ch 馴れ初め】事故で家族を失い親戚からたらい回しにされ嫌われまくった孤独な双子少女→キモオタ社長であるおじの俺に引き取られ家族の様に過ごした結果【ゆっくり】,6099,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\FBg8_kuO4DA.jpg,262332,
Rp-YEX-YcvA,2ch馴れ初め感動シネマ,【2ch馴れ初め 総集編】真冬のガス点検中に遭遇した凍えるしもやけだらけの少女→異変を感じ実家の銭湯に連れ帰った結果..... 大人気動画まとめ3選 【作業用】【ゆっくり】,6082,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\Rp-YEX-YcvA.jpg,230441,
Fne6v4kOG0o,2ch馴れ初め感動シネマ,【2ch馴れ初め】祖父がヤクザ組長だが学校のスケバンに嘘つきとバカにされる陰キャの俺→30分後、校庭に大量の黒塗りの車が乗りこんできた結果...【2ch】【馴れ初め】【総集編】,6078,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\Fne6v4kOG0o.jpg,269420,
TyL36CdGOys,2ch 馴れ初め ストーリーズ,【2ch馴れ初め】観光地の望遠鏡に写り込む段ボールに入れられた双子→心配になり様子を見に行った結果【ゆっくり】,6073,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\TyL36CdGOys.jpg,372461,
T8GsziXG5qs,ほろり感動馴れ初め話,【2ch馴れ初め】双子娘と旅中、電車で寝ていた俺→目を覚ますと見知らぬ赤ちゃんを抱っこしてた結果…【ゆっくり】,6067,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\T8GsziXG5qs.jpg,266504,
z5glTzRFdgg,2ch馴れ初め感動シネマ,【2ch馴れ初め 総集編】保育園の休園で3歳の妹を連れて登校した陰キャの俺→妹が学校一のスケバンを「ママ」と呼び膝の上にダイブした結果..... 大人気動画まとめ3選 【作業用】【ゆっくり】,6059,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\z5glTzRFdgg.jpg,237022,
HG8pW9Fo4Jg,2ch 馴れ初め ストーリーズ,【2ch馴れ初め】意識不明で入院する愛娘のベッドに見知らぬ女の子が   →事故死した姉の記憶を持つ少女だった結果【ゆっくり】,6043,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\HG8pW9Fo4Jg.jpg,228358,
mXZ1x8WL6Q4,2ch馴れ初め感動シネマ,【2ch馴れ初め 総集編】大人気『双子』馴れ初め動画まとめ5選　2ch馴れ初めシネマ 【作業用】【ゆっくり】【睡眠用】,6037,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\mXZ1x8WL6Q4.jpg,260685,
dXucKcO8fbw,2chの感動馴初め話,【2ch馴れ初め】大雪の早朝にパジャマ姿で震えるボロボロの母娘→警備会社で働く俺が声を掛けた結果【ゆっくり解説】,6000,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\dXucKcO8fbw.jpg,270172,
1wlqrfNoo4w,2ch馴れ初め奇跡の出会い,【2ch馴れ初め】中卒の俺を見下しクビ宣言する二代目社長 →独立したら取引先が全てついてきた結果...【ゆっくり】,5992,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\1wlqrfNoo4w.jpg,297258,
mpOMHQAF0WI,2ch馴れ初めムービー,【２ｃｈ馴れ初め】クビになり社宅を追い出されたボロボロシングルマザー→大企業社長になった俺が声を掛けた結果…【ゆっくり】,5979,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\mpOMHQAF0WI.jpg,287754,
ORj7_oZeLlI,2ch馴れ初めゆっくりで最愛,【2ch馴れ初め】スーパーの試食コーナーで飢えをしのぐガリガリの貧乏母娘→ 肉屋の俺が自慢のあつあつ唐揚げをお腹いっぱいに食べせてせてあげた結果【ゆっくり】,5976,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\ORj7_oZeLlI.jpg,289947,
I4hVKSRNhBw,2ch 馴れ初め ストーリーズ,【2ch馴れ初め】不当な立ち退き要求に怯える隣人の貧乏母娘→日雇い労働者の俺が「じゃあ、この辺一帯買い取りますね」と言った結果…【ゆっくり】,5971,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\I4hVKSRNhBw.jpg,246956,
